A,36,124,72.00
A,36,125,99.00
A,36,126,13.00
A,36,127,31.00
A,36,128,16.00
A,36,129,14.00
A,36,130,84.00
A,36,131,1.00
A,36,132,29.00
A,36,133,29.00
A,36,134,14.00
A,36,135,29.00
A,36,136,58.00
A,36,137,20.00
A,36,138,21.00
A,36,139,2.00
A,36,140,93.00
A,36,141,74.00
A,36,142,9.00
A,36,143,95.00
A,36,144,3.00
A,36,145,79.00
A,36,146,35.00
A,36,147,74.00
A,36,148,95.00
A,36,149,44.00
A,36,150,4.00
A,36,151,30.00
A,36,152,8.00
A,36,153,34.00
A,36,154,44.00
A,36,155,76.00
A,36,156,84.00
A,36,157,74.00
A,36,158,54.00
A,36,159,7.00
A,36,160,35.00
A,36,161,24.00
A,36,162,74.00
A,36,163,8.00
A,36,164,76.00
A,36,165,40.00
A,36,166,51.00
A,36,167,79.00
A,36,168,78.00
A,36,169,41.00
A,36,170,18.00
A,36,171,93.00
A,36,172,13.00
A,36,173,82.00
A,36,174,33.00
A,36,175,53.00
A,36,176,40.00
A,36,177,35.00
A,36,178,88.00
A,36,179,68.00
A,36,180,75.00
A,36,181,48.00
A,36,182,81.00
A,36,183,4.00
A,36,184,49.00
A,36,185,14.00
A,36,186,29.00
A,36,187,65.00
A,36,188,11.00
A,36,189,51.00
A,36,190,3.00
A,36,191,15.00
A,36,192,38.00
A,36,193,25.00
A,36,194,15.00
A,36,195,95.00
A,36,196,54.00
A,36,197,95.00
A,36,198,86.00
A,36,199,78.00
A,37,0,37.00
A,37,1,4.00
A,37,2,17.00
A,37,3,72.00
A,37,4,49.00
A,37,5,8.00
A,37,6,11.00
A,37,7,78.00
A,37,8,35.00
A,37,9,22.00
A,37,10,47.00
A,37,11,91.00
A,37,12,12.00
A,37,13,82.00
A,37,14,28.00
A,37,15,31.00
A,37,16,28.00
A,37,17,78.00
A,37,18,98.00
A,37,19,17.00
A,37,20,82.00
A,37,21,45.00
A,37,22,48.00
A,37,23,83.00
A,37,24,52.00
A,37,25,15.00
A,37,26,39.00
A,37,27,91.00
A,37,28,58.00
A,37,29,62.00
A,37,30,12.00
A,37,31,81.00
A,37,32,63.00
A,37,33,42.00
A,37,34,31.00
A,37,35,86.00
A,37,36,13.00
A,37,37,70.00
A,37,38,8.00
A,37,39,39.00
A,37,40,30.00
A,37,41,14.00
A,37,42,80.00
A,37,43,78.00
A,37,44,29.00
A,37,45,5.00
A,37,46,91.00
A,37,47,1.00
A,37,48,26.00
A,37,49,88.00
A,37,50,49.00
A,37,51,81.00
A,37,52,18.00
A,37,53,39.00
A,37,54,93.00
A,37,55,67.00
A,37,56,62.00
A,37,57,58.00
A,37,58,72.00
A,37,59,95.00
A,37,60,89.00
A,37,61,75.00
A,37,62,41.00
A,37,63,13.00
A,37,64,84.00
A,37,65,37.00
A,37,66,57.00
A,37,67,57.00
A,37,68,1.00
A,37,69,42.00
A,37,70,20.00
A,37,71,33.00
A,37,72,17.00
A,37,73,43.00
A,37,74,79.00
A,37,75,80.00
A,37,76,92.00
A,37,77,88.00
A,37,78,52.00
A,37,79,97.00
A,37,80,48.00
A,37,81,8.00
A,37,82,87.00
A,37,83,35.00
A,37,84,4.00
A,37,85,86.00
A,37,86,69.00
A,37,87,89.00
A,37,88,77.00
A,37,89,1.00
A,37,90,78.00
A,37,91,5.00
A,37,92,12.00
A,37,93,76.00
A,37,94,7.00
A,37,95,53.00
A,37,96,67.00
A,37,97,66.00
A,37,98,11.00
A,37,99,20.00
A,37,100,40.00
A,37,101,18.00
A,37,102,44.00
A,37,103,5.00
A,37,104,72.00
A,37,105,85.00
A,37,106,75.00
A,37,107,47.00
A,37,108,36.00
A,37,109,32.00
A,37,110,73.00
A,37,111,50.00
A,37,112,45.00
A,37,113,21.00
A,37,114,25.00
A,37,115,90.00
A,37,116,98.00
A,37,117,45.00
A,37,118,66.00
A,37,119,21.00
A,37,120,30.00
A,37,121,22.00
A,37,122,37.00
A,37,123,49.00
A,37,124,38.00
A,37,125,73.00
A,37,126,75.00
A,37,127,44.00
A,37,128,2.00
A,37,129,81.00
A,37,130,80.00
A,37,131,99.00
A,37,132,56.00
A,37,133,6.00
A,37,134,81.00
A,37,135,78.00
A,37,136,13.00
A,37,137,63.00
A,37,138,75.00
A,37,139,28.00
A,37,140,4.00
A,37,141,75.00
A,37,142,84.00
A,37,143,92.00
A,37,144,44.00
A,37,145,70.00
A,37,146,97.00
A,37,147,35.00
A,37,148,64.00
A,37,149,28.00
A,37,150,1.00
A,37,151,79.00
A,37,152,88.00
A,37,153,99.00
A,37,154,50.00
A,37,155,57.00
A,37,156,39.00
A,37,157,25.00
A,37,158,89.00
A,37,159,16.00
A,37,160,94.00
A,37,161,6.00
A,37,162,13.00
A,37,163,6.00
A,37,164,56.00
A,37,165,42.00
A,37,166,57.00
A,37,167,20.00
A,37,168,72.00
A,37,169,82.00
A,37,170,31.00
A,37,171,5.00
A,37,172,28.00
A,37,173,48.00
A,37,174,85.00
A,37,175,66.00
A,37,176,17.00
A,37,177,20.00
A,37,178,16.00
A,37,179,81.00
A,37,180,14.00
A,37,181,81.00
A,37,182,95.00
A,37,183,54.00
A,37,184,7.00
A,37,185,5.00
A,37,186,66.00
A,37,187,47.00
A,37,188,80.00
A,37,189,53.00
A,37,190,39.00
A,37,191,47.00
A,37,192,3.00
A,37,193,65.00
A,37,194,22.00
A,37,195,53.00
A,37,196,55.00
A,37,197,37.00
A,37,198,72.00
A,37,199,29.00
A,38,0,17.00
A,38,1,87.00
A,38,2,23.00
A,38,3,35.00
A,38,4,22.00
A,38,5,47.00
A,38,6,75.00
A,38,7,33.00
A,38,8,63.00
A,38,9,45.00
A,38,10,31.00
A,38,11,58.00
A,38,12,94.00
A,38,13,95.00
A,38,14,97.00
A,38,15,54.00
A,38,16,93.00
A,38,17,25.00
A,38,18,30.00
A,38,19,40.00
A,38,20,78.00
A,38,21,76.00
A,38,22,47.00
A,38,23,43.00
A,38,24,74.00
A,38,25,38.00
A,38,26,22.00
A,38,27,13.00
A,38,28,10.00
A,38,29,39.00
A,38,30,77.00
A,38,31,43.00
A,38,32,68.00
A,38,33,44.00
A,38,34,82.00
A,38,35,41.00
A,38,36,4.00
A,38,37,31.00
A,38,38,11.00
A,38,39,19.00
A,38,40,27.00
A,38,41,45.00
A,38,42,34.00
A,38,43,18.00
A,38,44,88.00
A,38,45,27.00
A,38,46,9.00
A,38,47,84.00
A,38,48,2.00
A,38,49,9.00
A,38,50,63.00
A,38,51,4.00
A,38,52,91.00
A,38,53,74.00
A,38,54,94.00
A,38,55,44.00
A,38,56,32.00
A,38,57,29.00
A,38,58,84.00
A,38,59,76.00
A,38,60,85.00
A,38,61,29.00
A,38,62,69.00
A,38,63,84.00
A,38,64,67.00
A,38,65,48.00
A,38,66,23.00
A,38,67,2.00
A,38,68,45.00
A,38,69,44.00
A,38,70,81.00
A,38,71,83.00
A,38,72,33.00
A,38,73,81.00
A,38,74,73.00
A,38,75,69.00
A,38,76,46.00
A,38,77,55.00
A,38,78,53.00
A,38,79,45.00
A,38,80,52.00
A,38,81,31.00
A,38,82,66.00
A,38,83,17.00
A,38,84,23.00
A,38,85,69.00
A,38,86,61.00
A,38,87,55.00
A,38,88,69.00
A,38,89,73.00
A,38,90,23.00
A,38,91,58.00
A,38,92,53.00
A,38,93,32.00
A,38,94,17.00
A,38,95,14.00
A,38,96,51.00
A,38,97,56.00
A,38,98,10.00
A,38,99,90.00
A,38,100,41.00
A,38,101,63.00
A,38,102,19.00
A,38,103,16.00
A,38,104,51.00
A,38,105,43.00
A,38,106,5.00
A,38,107,37.00
A,38,108,34.00
A,38,109,66.00
A,38,110,58.00
A,38,111,57.00
A,38,112,76.00
A,38,113,94.00
A,38,114,42.00
A,38,115,57.00
A,38,116,59.00
A,38,117,37.00
A,38,118,87.00
A,38,119,99.00
A,38,120,79.00
A,38,121,62.00
A,38,122,2.00
A,38,123,16.00
A,38,124,96.00
A,38,125,65.00
A,38,126,10.00
A,38,127,22.00
A,38,128,62.00
A,38,129,45.00
A,38,130,50.00
A,38,131,20.00
A,38,132,12.00
A,38,133,76.00
A,38,134,28.00
A,38,135,48.00
A,38,136,83.00
A,38,137,36.00
A,38,138,59.00
A,38,139,48.00
A,38,140,17.00
A,38,141,49.00
A,38,142,68.00
A,38,143,11.00
A,38,144,86.00
A,38,145,46.00
A,38,146,53.00
A,38,147,18.00
A,38,148,31.00
A,38,149,47.00
A,38,150,77.00
A,38,151,5.00
A,38,152,2.00
A,38,153,92.00
A,38,154,67.00
A,38,155,95.00
A,38,156,60.00
A,38,157,4.00
A,38,158,32.00
A,38,159,43.00
A,38,160,80.00
A,38,161,93.00
A,38,162,4.00
A,38,163,26.00
A,38,164,18.00
A,38,165,71.00
A,38,166,36.00
A,38,167,2.00
A,38,168,76.00
A,38,169,94.00
A,38,170,37.00
A,38,171,36.00
A,38,172,59.00
A,38,173,35.00
A,38,174,82.00
A,38,175,40.00
A,38,176,67.00
A,38,177,22.00
A,38,178,93.00
A,38,179,50.00
A,38,180,95.00
A,38,181,19.00
A,38,182,7.00
A,38,183,6.00
A,38,184,97.00
A,38,185,45.00
A,38,186,6.00
A,38,187,5.00
A,38,188,13.00
A,38,189,67.00
A,38,190,62.00
A,38,191,86.00
A,38,192,77.00
A,38,193,87.00
A,38,194,26.00
A,38,195,64.00
A,38,196,15.00
A,38,197,69.00
A,38,198,79.00
A,38,199,57.00
A,39,0,59.00
A,39,1,20.00
A,39,2,33.00
A,39,3,80.00
A,39,4,56.00
A,39,5,40.00
A,39,6,13.00
A,39,7,22.00
A,39,8,98.00
A,39,9,18.00
A,39,10,93.00
A,39,11,27.00
A,39,12,47.00
A,39,13,7.00
A,39,14,72.00
A,39,15,74.00
A,39,16,57.00
A,39,17,85.00
A,39,18,31.00
A,39,19,8.00
A,39,20,40.00
A,39,21,44.00
A,39,22,94.00
A,39,23,5.00
A,39,24,1.00
A,39,25,58.00
A,39,26,29.00
A,39,27,45.00
A,39,28,22.00
A,39,29,65.00
A,39,30,7.00
A,39,31,44.00
A,39,32,9.00
A,39,33,48.00
A,39,34,81.00
A,39,35,63.00
A,39,36,86.00
A,39,37,57.00
A,39,38,73.00
A,39,39,6.00
A,39,40,96.00
A,39,41,87.00
A,39,42,48.00
A,39,43,30.00
A,39,44,54.00
A,39,45,15.00
A,39,46,54.00
A,39,47,78.00
A,39,48,15.00
A,39,49,89.00
A,39,50,88.00
A,39,51,49.00
A,39,52,57.00
A,39,53,28.00
A,39,54,90.00
A,39,55,78.00
A,39,56,78.00
A,39,57,33.00
A,39,58,76.00
A,39,59,81.00
A,39,60,19.00
A,39,61,4.00
A,39,62,6.00
A,39,63,62.00
A,39,64,35.00
A,39,65,33.00
A,39,66,23.00
A,39,67,50.00
A,39,68,89.00
A,39,69,49.00
A,39,70,91.00
A,39,71,56.00
A,39,72,85.00
A,39,73,55.00
A,39,74,65.00
A,39,75,72.00
A,39,76,15.00
A,39,77,30.00
A,39,78,14.00
A,39,79,60.00
A,39,80,10.00
A,39,81,94.00
A,39,82,90.00
A,39,83,98.00
A,39,84,53.00
A,39,85,86.00
A,39,86,51.00
A,39,87,27.00
A,39,88,53.00
A,39,89,24.00
A,39,90,91.00
A,39,91,67.00
A,39,92,71.00
A,39,93,79.00
A,39,94,62.00
A,39,95,23.00
A,39,96,95.00
A,39,97,65.00
A,39,98,4.00
A,39,99,7.00
A,39,100,71.00
A,39,101,87.00
A,39,102,44.00
A,39,103,33.00
A,39,104,90.00
A,39,105,68.00
A,39,106,47.00
A,39,107,32.00
A,39,108,46.00
A,39,109,83.00
A,39,110,8.00
A,39,111,45.00
A,39,112,52.00
A,39,113,77.00
A,39,114,72.00
A,39,115,21.00
A,39,116,57.00
A,39,117,54.00
A,39,118,18.00
A,39,119,49.00
A,39,120,38.00
A,39,121,28.00
A,39,122,4.00
A,39,123,81.00
A,39,124,73.00
A,39,125,54.00
A,39,126,41.00
A,39,127,22.00
A,39,128,33.00
A,39,129,8.00
A,39,130,96.00
A,39,131,27.00
A,39,132,30.00
A,39,133,98.00
A,39,134,15.00
A,39,135,87.00
A,39,136,56.00
A,39,137,63.00
A,39,138,86.00
A,39,139,21.00
A,39,140,91.00
A,39,141,34.00
A,39,142,32.00
A,39,143,68.00
A,39,144,32.00
A,39,145,54.00
A,39,146,79.00
A,39,147,78.00
A,39,148,28.00
A,39,149,49.00
A,39,150,92.00
A,39,151,80.00
A,39,152,95.00
A,39,153,70.00
A,39,154,6.00
A,39,155,17.00
A,39,156,26.00
A,39,157,14.00
A,39,158,86.00
A,39,159,26.00
A,39,160,37.00
A,39,161,60.00
A,39,162,45.00
A,39,163,91.00
A,39,164,12.00
A,39,165,50.00
A,39,166,88.00
A,39,167,88.00
A,39,168,93.00
A,39,169,61.00
A,39,170,1.00
A,39,171,73.00
A,39,172,56.00
A,39,173,81.00
A,39,174,88.00
A,39,175,35.00
A,39,176,38.00
A,39,177,7.00
A,39,178,72.00
A,39,179,46.00
A,39,180,69.00
A,39,181,12.00
A,39,182,92.00
A,39,183,85.00
A,39,184,50.00
A,39,185,50.00
A,39,186,49.00
A,39,187,30.00
A,39,188,29.00
A,39,189,32.00
A,39,190,57.00
A,39,191,97.00
A,39,192,36.00
A,39,193,49.00
A,39,194,35.00
A,39,195,57.00
A,39,196,91.00
A,39,197,50.00
A,39,198,57.00
A,39,199,73.00
A,40,0,45.00
A,40,1,89.00
A,40,2,79.00
A,40,3,63.00
A,40,4,66.00
A,40,5,2.00
A,40,6,81.00
A,40,7,1.00
A,40,8,14.00
A,40,9,33.00
A,40,10,61.00
A,40,11,61.00
A,40,12,73.00
A,40,13,76.00
A,40,14,18.00
A,40,15,68.00
A,40,16,16.00
A,40,17,30.00
A,40,18,55.00
A,40,19,20.00
A,40,20,8.00
A,40,21,74.00
A,40,22,78.00
A,40,23,35.00
A,40,24,6.00
A,40,25,40.00
A,40,26,91.00
A,40,27,62.00
A,40,28,71.00
A,40,29,80.00
A,40,30,55.00
A,40,31,22.00
A,40,32,83.00
A,40,33,25.00
A,40,34,62.00
A,40,35,43.00
A,40,36,56.00
A,40,37,7.00
A,40,38,28.00
A,40,39,73.00
A,40,40,27.00
A,40,41,25.00
A,40,42,64.00
A,40,43,95.00
A,40,44,86.00
A,40,45,61.00
A,40,46,56.00
A,40,47,9.00
A,40,48,51.00
A,40,49,45.00
A,40,50,58.00
A,40,51,34.00
A,40,52,56.00
A,40,53,23.00
A,40,54,24.00
A,40,55,41.00
A,40,56,7.00
A,40,57,77.00
A,40,58,95.00
A,40,59,59.00
A,40,60,12.00
A,40,61,49.00
A,40,62,27.00
A,40,63,53.00
A,40,64,29.00
A,40,65,62.00
A,40,66,41.00
A,40,67,10.00
A,40,68,74.00
A,40,69,32.00
A,40,70,9.00
A,40,71,49.00
A,40,72,75.00
A,40,73,70.00
A,40,74,89.00
A,40,75,50.00
A,40,76,98.00
A,40,77,81.00
A,40,78,2.00
A,40,79,23.00
A,40,80,46.00
A,40,81,28.00
A,40,82,65.00
A,40,83,92.00
A,40,84,12.00
A,40,85,17.00
A,40,86,21.00
A,40,87,18.00
A,40,88,55.00
A,40,89,46.00
A,40,90,36.00
A,40,91,78.00
A,40,92,86.00
A,40,93,67.00
A,40,94,6.00
A,40,95,55.00
A,40,96,90.00
A,40,97,16.00
A,40,98,86.00
A,40,99,94.00
A,40,100,22.00
A,40,101,42.00
A,40,102,29.00
A,40,103,65.00
A,40,104,10.00
A,40,105,76.00
A,40,106,46.00
A,40,107,79.00
A,40,108,60.00
A,40,109,98.00
A,40,110,8.00
A,40,111,56.00
A,40,112,27.00
A,40,113,73.00
A,40,114,50.00
A,40,115,40.00
A,40,116,55.00
A,40,117,32.00
A,40,118,78.00
A,40,119,84.00
A,40,120,99.00
A,40,121,63.00
A,40,122,74.00
A,40,123,7.00
A,40,124,60.00
A,40,125,60.00
A,40,126,31.00
A,40,127,31.00
A,40,128,42.00
A,40,129,31.00
A,40,130,3.00
A,40,131,77.00
A,40,132,12.00
A,40,133,72.00
A,40,134,17.00
A,40,135,83.00
A,40,136,85.00
A,40,137,22.00
A,40,138,75.00
A,40,139,32.00
A,40,140,24.00
A,40,141,82.00
A,40,142,58.00
A,40,143,88.00
A,40,144,83.00
A,40,145,18.00
A,40,146,62.00
A,40,147,29.00
A,40,148,26.00
A,40,149,78.00
A,40,150,44.00
A,40,151,20.00
A,40,152,44.00
A,40,153,91.00
A,40,154,47.00
A,40,155,4.00
A,40,156,89.00
A,40,157,90.00
A,40,158,82.00
A,40,159,74.00
A,40,160,10.00
A,40,161,36.00
A,40,162,99.00
A,40,163,31.00
A,40,164,50.00
A,40,165,88.00
A,40,166,35.00
A,40,167,93.00
A,40,168,36.00
A,40,169,37.00
A,40,170,10.00
A,40,171,31.00
A,40,172,13.00
A,40,173,2.00
A,40,174,67.00
A,40,175,77.00
A,40,176,34.00
A,40,177,46.00
A,40,178,75.00
A,40,179,17.00
A,40,180,77.00
A,40,181,22.00
A,40,182,85.00
A,40,183,34.00
A,40,184,78.00
A,40,185,75.00
A,40,186,78.00
A,40,187,27.00
A,40,188,57.00
A,40,189,14.00
A,40,190,42.00
A,40,191,70.00
A,40,192,94.00
A,40,193,7.00
A,40,194,99.00
A,40,195,82.00
A,40,196,53.00
A,40,197,67.00
A,40,198,31.00
A,40,199,45.00
A,41,0,75.00
A,41,1,97.00
A,41,2,56.00
A,41,3,63.00
A,41,4,4.00
A,41,5,45.00
A,41,6,7.00
A,41,7,17.00
A,41,8,99.00
A,41,9,26.00
A,41,10,43.00
A,41,11,97.00
A,41,12,42.00
A,41,13,30.00
A,41,14,93.00
A,41,15,55.00
A,41,16,46.00
A,41,17,8.00
A,41,18,32.00
A,41,19,97.00
A,41,20,20.00
A,41,21,62.00
A,41,22,79.00
A,41,23,18.00
A,41,24,16.00
A,41,25,67.00
A,41,26,62.00
A,41,27,4.00
A,41,28,73.00
A,41,29,13.00
A,41,30,96.00
A,41,31,5.00
A,41,32,22.00
A,41,33,59.00
A,41,34,3.00
A,41,35,6.00
A,41,36,53.00
A,41,37,61.00
A,41,38,47.00
A,41,39,25.00
A,41,40,16.00
A,41,41,65.00
A,41,42,91.00
A,41,43,52.00
A,41,44,37.00
A,41,45,51.00
A,41,46,12.00
A,41,47,56.00
A,41,48,31.00
A,41,49,16.00
A,41,50,82.00
A,41,51,83.00
A,41,52,90.00
A,41,53,42.00
A,41,54,62.00
A,41,55,83.00
A,41,56,81.00
A,41,57,4.00
A,41,58,37.00
A,41,59,30.00
A,41,60,67.00
A,41,61,89.00
A,41,62,67.00
A,41,63,35.00
A,41,64,53.00
A,41,65,2.00
A,41,66,55.00
A,41,67,66.00
A,41,68,33.00
A,41,69,25.00
A,41,70,39.00
A,41,71,57.00
A,41,72,61.00
A,41,73,93.00
A,41,74,38.00
A,41,75,28.00
A,41,76,76.00
A,41,77,8.00
A,41,78,93.00
A,41,79,92.00
A,41,80,69.00
A,41,81,79.00
A,41,82,6.00
A,41,83,6.00
A,41,84,41.00
A,41,85,69.00
A,41,86,97.00
A,41,87,71.00
A,41,88,81.00
A,41,89,16.00
A,41,90,38.00
A,41,91,95.00
A,41,92,73.00
A,41,93,84.00
A,41,94,33.00
A,41,95,3.00
A,41,96,73.00
A,41,97,12.00
A,41,98,92.00
A,41,99,63.00
A,41,100,95.00
A,41,101,31.00
A,41,102,9.00
A,41,103,41.00
A,41,104,16.00
A,41,105,70.00
A,41,106,22.00
A,41,107,40.00
A,41,108,28.00
A,41,109,21.00
A,41,110,81.00
A,41,111,73.00
A,41,112,86.00
A,41,113,63.00
A,41,114,5.00
A,41,115,74.00
A,41,116,29.00
A,41,117,21.00
A,41,118,87.00
A,41,119,24.00
A,41,120,6.00
A,41,121,81.00
A,41,122,51.00
A,41,123,5.00
A,41,124,29.00
A,41,125,90.00
A,41,126,90.00
A,41,127,6.00
A,41,128,23.00
A,41,129,76.00
A,41,130,53.00
A,41,131,16.00
A,41,132,69.00
A,41,133,7.00
A,41,134,83.00
A,41,135,44.00
A,41,136,42.00
A,41,137,15.00
A,41,138,78.00
A,41,139,1.00
A,41,140,80.00
A,41,141,58.00
A,41,142,13.00
A,41,143,53.00
A,41,144,66.00
A,41,145,86.00
A,41,146,52.00
A,41,147,48.00
A,41,148,55.00
A,41,149,14.00
A,41,150,20.00
A,41,151,51.00
A,41,152,91.00
A,41,153,52.00
A,41,154,56.00
A,41,155,16.00
A,41,156,98.00
A,41,157,19.00
A,41,158,2.00
A,41,159,35.00
A,41,160,96.00
A,41,161,18.00
A,41,162,37.00
A,41,163,66.00
A,41,164,70.00
A,41,165,61.00
A,41,166,37.00
A,41,167,53.00
A,41,168,92.00
A,41,169,69.00
A,41,170,22.00
A,41,171,71.00
A,41,172,42.00
A,41,173,8.00
A,41,174,49.00
A,41,175,51.00
A,41,176,30.00
A,41,177,11.00
A,41,178,64.00
A,41,179,17.00
A,41,180,39.00
A,41,181,11.00
A,41,182,77.00
A,41,183,74.00
A,41,184,89.00
A,41,185,79.00
A,41,186,80.00
A,41,187,61.00
A,41,188,40.00
A,41,189,33.00
A,41,190,90.00
A,41,191,50.00
A,41,192,98.00
A,41,193,38.00
A,41,194,48.00
A,41,195,29.00
A,41,196,47.00
A,41,197,44.00
A,41,198,70.00
A,41,199,92.00
A,42,0,40.00
A,42,1,76.00
A,42,2,62.00
A,42,3,40.00
A,42,4,62.00
A,42,5,76.00
A,42,6,32.00
A,42,7,95.00
A,42,8,55.00
A,42,9,50.00
A,42,10,92.00
A,42,11,12.00
A,42,12,23.00
A,42,13,50.00
A,42,14,73.00
A,42,15,4.00
A,42,16,60.00
A,42,17,50.00
A,42,18,78.00
A,42,19,87.00
A,42,20,81.00
A,42,21,14.00
A,42,22,60.00
A,42,23,88.00
A,42,24,16.00
A,42,25,99.00
A,42,26,45.00
A,42,27,62.00
A,42,28,43.00
A,42,29,44.00
A,42,30,2.00
A,42,31,59.00
A,42,32,37.00
A,42,33,89.00
A,42,34,47.00
A,42,35,26.00
A,42,36,79.00
A,42,37,11.00
A,42,38,63.00
A,42,39,89.00
A,42,40,16.00
A,42,41,12.00
A,42,42,50.00
A,42,43,41.00
A,42,44,1.00
A,42,45,98.00
A,42,46,16.00
A,42,47,38.00
A,42,48,90.00
A,42,49,64.00
A,42,50,28.00
A,42,51,18.00
A,42,52,41.00
A,42,53,38.00
A,42,54,37.00
A,42,55,94.00
A,42,56,19.00
A,42,57,23.00
A,42,58,28.00
A,42,59,62.00
A,42,60,91.00
A,42,61,2.00
A,42,62,99.00
A,42,63,85.00
A,42,64,94.00
A,42,65,2.00
A,42,66,20.00
A,42,67,6.00
A,42,68,95.00
A,42,69,49.00
A,42,70,9.00
A,42,71,8.00
A,42,72,36.00
A,42,73,62.00
A,42,74,51.00
A,42,75,44.00
A,42,76,71.00
A,42,77,31.00
A,42,78,92.00
A,42,79,88.00
A,42,80,43.00
A,42,81,28.00
A,42,82,64.00
A,42,83,43.00
A,42,84,51.00
A,42,85,94.00
A,42,86,37.00
A,42,87,76.00
A,42,88,87.00
A,42,89,15.00
A,42,90,46.00
A,42,91,83.00
A,42,92,28.00
A,42,93,53.00
A,42,94,23.00
A,42,95,24.00
A,42,96,89.00
A,42,97,10.00
A,42,98,17.00
A,42,99,64.00
A,42,100,68.00
A,42,101,90.00
A,42,102,31.00
A,42,103,14.00
A,42,104,87.00
A,42,105,15.00
A,42,106,87.00
A,42,107,81.00
A,42,108,21.00
A,42,109,36.00
A,42,110,82.00
A,42,111,31.00
A,42,112,20.00
A,42,113,69.00
A,42,114,27.00
A,42,115,41.00
A,42,116,28.00
A,42,117,20.00
A,42,118,55.00
A,42,119,87.00
A,42,120,63.00
A,42,121,22.00
A,42,122,30.00
A,42,123,92.00
A,42,124,36.00
A,42,125,95.00
A,42,126,4.00
A,42,127,64.00
A,42,128,98.00
A,42,129,89.00
A,42,130,77.00
A,42,131,79.00
A,42,132,40.00
A,42,133,95.00
A,42,134,42.00
A,42,135,2.00
A,42,136,98.00
A,42,137,39.00
A,42,138,20.00
A,42,139,38.00
A,42,140,18.00
A,42,141,43.00
A,42,142,89.00
A,42,143,74.00
A,42,144,58.00
A,42,145,89.00
A,42,146,38.00
A,42,147,11.00
A,42,148,49.00
A,42,149,53.00
A,42,150,90.00
A,42,151,32.00
A,42,152,19.00
A,42,153,2.00
A,42,154,51.00
A,42,155,31.00
A,42,156,7.00
A,42,157,80.00
A,42,158,38.00
A,42,159,65.00
A,42,160,52.00
A,42,161,7.00
A,42,162,82.00
A,42,163,15.00
A,42,164,78.00
A,42,165,8.00
A,42,166,84.00
A,42,167,66.00
A,42,168,90.00
A,42,169,8.00
A,42,170,2.00
A,42,171,63.00
A,42,172,52.00
A,42,173,81.00
A,42,174,12.00
A,42,175,70.00
A,42,176,52.00
A,42,177,30.00
A,42,178,7.00
A,42,179,41.00
A,42,180,68.00
A,42,181,30.00
A,42,182,82.00
A,42,183,93.00
A,42,184,67.00
A,42,185,28.00
A,42,186,8.00
A,42,187,17.00
A,42,188,37.00
A,42,189,31.00
A,42,190,15.00
A,42,191,21.00
A,42,192,17.00
A,42,193,51.00
A,42,194,24.00
A,42,195,58.00
A,42,196,55.00
A,42,197,3.00
A,42,198,37.00
A,42,199,96.00
A,43,0,46.00
A,43,1,52.00
A,43,2,24.00
A,43,3,26.00
A,43,4,79.00
A,43,5,52.00
A,43,6,17.00
A,43,7,27.00
A,43,8,94.00
A,43,9,67.00
A,43,10,53.00
A,43,11,4.00
A,43,12,47.00
A,43,13,86.00
A,43,14,81.00
A,43,15,95.00
A,43,16,80.00
A,43,17,15.00
A,43,18,26.00
A,43,19,66.00
A,43,20,41.00
A,43,21,81.00
A,43,22,65.00
A,43,23,45.00
A,43,24,5.00
A,43,25,92.00
A,43,26,88.00
A,43,27,67.00
A,43,28,39.00
A,43,29,63.00
A,43,30,45.00
A,43,31,94.00
A,43,32,90.00
A,43,33,57.00
A,43,34,85.00
A,43,35,98.00
A,43,36,8.00
A,43,37,40.00
A,43,38,63.00
A,43,39,67.00
A,43,40,48.00
A,43,41,32.00
A,43,42,62.00
A,43,43,63.00
A,43,44,18.00
A,43,45,98.00
A,43,46,41.00
A,43,47,78.00
A,43,48,41.00
A,43,49,69.00
A,43,50,99.00
A,43,51,37.00
A,43,52,91.00
A,43,53,48.00
A,43,54,32.00
A,43,55,87.00
A,43,56,2.00
A,43,57,60.00
A,43,58,78.00
A,43,59,47.00
A,43,60,18.00
A,43,61,74.00
A,43,62,74.00
A,43,63,16.00
A,43,64,9.00
A,43,65,71.00
A,43,66,89.00
A,43,67,69.00
A,43,68,92.00
A,43,69,39.00
A,43,70,31.00
A,43,71,99.00
A,43,72,37.00
A,43,73,58.00
A,43,74,58.00
A,43,75,19.00
A,43,76,63.00
A,43,77,41.00
A,43,78,34.00
A,43,79,8.00
A,43,80,21.00
A,43,81,68.00
A,43,82,47.00
A,43,83,5.00
A,43,84,87.00
A,43,85,16.00
A,43,86,73.00
A,43,87,65.00
A,43,88,25.00
A,43,89,57.00
A,43,90,43.00
A,43,91,60.00
A,43,92,50.00
A,43,93,45.00
A,43,94,92.00
A,43,95,43.00
A,43,96,84.00
A,43,97,49.00
A,43,98,63.00
A,43,99,73.00
A,43,100,75.00
A,43,101,6.00
A,43,102,86.00
A,43,103,17.00
A,43,104,66.00
A,43,105,46.00
A,43,106,12.00
A,43,107,72.00
A,43,108,32.00
A,43,109,73.00
A,43,110,98.00
A,43,111,5.00
A,43,112,79.00
A,43,113,58.00
A,43,114,92.00
A,43,115,53.00
A,43,116,47.00
A,43,117,59.00
A,43,118,82.00
A,43,119,29.00
A,43,120,6.00
A,43,121,84.00
A,43,122,53.00
A,43,123,45.00
